geometry
POINT (-6102793.191783861 -2545032.0640035234)
POINT (-6102781.503237327 -2545034.4700011457)
POINT (-6100823.616033256 -2542969.1679374976)
POINT (-6100758.605450632 -2542702.2573542777)
POINT (-6102726.734047857 -2544808.7889216417)
POINT (-6102783.952266125 -2545168.3643112453)
POINT (-6102329.880063179 -2544380.2919184687)
POINT (-6102249.062112863 -2544269.139509101)
POINT (-6102639.236928093 -2544682.5965032764)
POINT (-6100787.437198747 -2542887.6148182736)
POINT (-6102799.203036363 -2545103.7628803384)
POINT (-6102267.763787317 -2544336.5045180437)
POINT (-6100751.14704475 -2542749.4084429713)
POINT (-6102786.4012949215 -2545105.567386214)
POINT (-6100734.115162658 -2542712.6017144704)
POINT (-6102329.99138267 -2544365.375318715)
POINT (-6102301.048315064 -2544355.02994278)
POINT (-6100774.301498834 -2542888.2162410105)
POINT (-6102250.397946753 -2544331.572427883)
POINT (-6100832.521592518 -2542958.7031346196)
POINT (-6102744.656485875 -2544879.2838590997)
POINT (-6102603.392052058 -2544622.2073299857)
POINT (-6100728.326549137 -2542692.9955487996)
POINT (-6100757.937533687 -2542845.034143084)
POINT (-6102797.19928553 -2545149.958291693)
POINT (-6102755.677115464 -2544876.5169873848)
POINT (-6100886.734184535 -2543015.7183463643)
POINT (-6102769.926010285 -2545584.971303742)
POINT (-6102646.361375504 -2544674.1756892162)
POINT (-6102220.786962202 -2544294.040472061)
POINT (-6102558.085019305 -2544589.8474836834)
POINT (-6102164.793258333 -2544208.631525602)
POINT (-6102685.657155754 -2544755.7374655334)
POINT (-6102777.273096678 -2544947.493405687)
POINT (-6102695.119312473 -2544750.564656768)
POINT (-6102764.916633199 -2545559.2263045525)
POINT (-6102201.0834123315 -2544261.3203737447)
POINT (-6086590.86253788 -2533474.7302734186)
POINT (-6086582.624895562 -2533484.3476704294)
POINT (-6085952.2226192 -2532926.427480221)
POINT (-6101467.8219264755 -2589684.215113795)
POINT (-6101472.163386617 -2589670.8260648013)
POINT (-6101471.606789163 -2589642.3592939004)
POINT (-6101379.545570277 -2589659.970087076)
POINT (-6101420.845101361 -2589615.8225176325)
POINT (-6101472.052067126 -2589653.2152600824)
POINT (-6101436.20719109 -2589710.269510429)
POINT (-6101472.052067126 -2589635.8457176066)
POINT (-6101454.018309617 -2589602.5541454423)
POINT (-6101388.228490559 -2589635.604474089)
POINT (-6101373.200359302 -2589710.6313773375)
POINT (-6085965.469638605 -2532946.863792153)
POINT (-6085918.158855017 -2532905.991193006)
POINT (-6085999.310763806 -2532985.452425028)
POINT (-6085973.039363978 -2532983.4087880556)
POINT (-6085916.489062656 -2532960.207515048)
POINT (-6085897.787388203 -2532931.957303363)
POINT (-6085942.649142992 -2532973.070393039)
POINT (-6085857.044454572 -2532890.4836739083)
POINT (-6082507.329657112 -2530048.0394708063)
POINT (-6083094.428651555 -2530584.3494079197)
POINT (-6083131.164083517 -2530547.6894018147)
POINT (-6083109.3454633225 -2530536.7515137475)
POINT (-6083084.409897384 -2530567.4016575147)
POINT (-6083152.426106258 -2530577.6183844493)
POINT (-6083130.718805554 -2530604.903085457)
POINT (-6083046.338631532 -2530519.0826325826)
POINT (-6083052.015925564 -2530509.2265300225)
POINT (-6081143.888533875 -2528918.9835453876)
POINT (-6081163.814722728 -2528894.105260705)
POINT (-6081093.683443529 -2528881.36567015)
POINT (-6081122.06991368 -2528853.963564479)
POINT (-6081149.343188924 -2528873.313292388)
POINT (-6081110.381367147 -2528904.681531849)
POINT (-6081185.855981905 -2528946.5059415894)
POINT (-6081192.757790334 -2528934.00668187)
POINT (-6081074.202532639 -2528833.2918299166)
POINT (-6081068.747877589 -2528847.473598582)
POINT (-6080434.783377523 -2528291.3889125953)
POINT (-6080330.031736686 -2528191.0384247005)
POINT (-6080321.237496913 -2528200.8931768057)
POINT (-6079929.615528302 -2527851.2933456516)
POINT (-6079923.381636818 -2527861.2680774755)
POINT (-6079907.796908108 -2527846.486248076)
POINT (-6079914.253438573 -2527837.7132985205)
POINT (-6079591.0929568 -2527578.733068787)
POINT (-6079134.683044548 -2527219.892764889)
POINT (-6079188.116400128 -2527201.8668283513)
POINT (-6079266.262682666 -2527292.5975703984)
POINT (-6079260.1401106715 -2527302.33162591)
POINT (-6079071.564893268 -2527123.0336247273)
POINT (-6079067.780030581 -2527142.862063649)
POINT (-6224247.209018954 -1466135.4342158113)
POINT (-6224348.398436085 -1466237.137822201)
POINT (-6056549.962113427 -2455420.7182136076)
POINT (-6093744.6982942205 -2538975.934496706)
POINT (-6039778.456311022 -2637190.797923437)
POINT (-6041134.105069902 -2636291.279108943)
POINT (-6046955.891799409 -2633544.7635242213)
POINT (-6048030.904121999 -2633278.9299123636)
POINT (-6092998.18978896 -2096682.7847615858)
POINT (-6084111.443519442 -2059325.4212817273)
POINT (-6084127.8074845895 -2059283.0049108774)
POINT (-6084080.496701002 -2059406.6219278686)
POINT (-6084154.078884416 -2059224.5360799055)
POINT (-6060189.441545422 -2285063.6213485934)
POINT (-6060223.616629096 -2285137.5906906575)
POINT (-6060207.36398344 -2285102.976795168)
POINT (-6059997.304104313 -2284635.4584492696)
POINT (-6060013.890708442 -2284674.101760594)
POINT (-6060093.706783339 -2284845.7454163544)
POINT (-6033295.9884036565 -2648113.4657051554)
POINT (-6033457.179026325 -2647801.03167347)
POINT (-6224627.476399504 -1466519.5100928836)
POINT (-6224239.63929358 -1466127.89216521)
POINT (-6226745.552350827 -1468661.106069994)
POINT (-6226642.13654388 -1468554.02240848)
POINT (-6226424.50693938 -1468335.5135734607)
POINT (-6225855.886980408 -1467768.9070250688)
POINT (-6225411.38825367 -1467311.9045103004)
POINT (-6086494.014580891 -2533394.665655833)
POINT (-6086038.049946602 -2533017.4293651525)
POINT (-6077166.665766814 -2525512.200735627)
POINT (-6226850.415311155 -1468742.247642594)
POINT (-6226868.783027136 -1468757.4474279452)
POINT (-6225643.600711465 -1467553.0326964364)
POINT (-6228463.54605224 -1471872.205073398)
POINT (-6228789.823479755 -1472613.3151237117)
POINT (-6238448.681737415 -1494875.0806955067)
POINT (-6239726.629491722 -1545358.1260542914)
POINT (-6243164.50932589 -1506807.1491469946)
POINT (-6237085.35193367 -1524232.4712750847)
POINT (-6227947.914170885 -1470704.4591633256)
POINT (-6226990.455230572 -1468873.674629026)
POINT (-6287719.133640481 -1717055.8061349255)
POINT (-6287664.364451011 -1717093.7654563584)
POINT (-6290443.455538665 -1712701.6081473718)
POINT (-6157680.713872865 -1249295.4275078105)
POINT (-6157038.623049968 -1245539.7168771322)
POINT (-6141585.362657538 -1210405.406917048)
POINT (-6141538.942429877 -1210345.4553700576)
POINT (-6141385.321532582 -1210165.6013630852)
POINT (-6141332.667413437 -1210100.5504315284)
POINT (-6141293.482952678 -1210037.5395432513)
POINT (-6139123.309479662 -1204628.5571655042)
POINT (-6139168.950470888 -1204762.3775459134)
POINT (-6135837.7147089 -1197924.6104163583)
POINT (-6135451.324756355 -1188496.7701027477)
POINT (-6135087.755299425 -1187982.017577347)
POINT (-6133060.182094117 -1185838.2603035267)
POINT (-6132998.845054689 -1185699.6437594884)
POINT (-6132732.34619373 -1182527.69575046)
POINT (-6132756.279884251 -1182620.2115215)
POINT (-6132839.324224383 -1184657.319438286)
POINT (-6130916.725298892 -1176922.4003791495)
POINT (-6130955.79844016 -1177080.9088068088)
POINT (-6121446.219619655 -1146685.6918182422)
POINT (-6121414.604884269 -1146648.8136127254)
POINT (-6121671.0849910565 -1146964.4289296577)
POINT (-6120862.682848916 -1145977.7726428763)
POINT (-6120592.733083742 -1145645.3111074085)
POINT (-6119914.018148376 -1144742.1715309287)
POINT (-6121519.690483578 -1146777.8874979692)
POINT (-6114739.888216304 -1135524.5206872749)
POINT (-6112520.73416734 -1123892.19318271)
POINT (-6112537.766049431 -1123775.9757033058)
POINT (-6112567.599672964 -1123556.542733995)
POINT (-6112575.725995792 -1123421.559892104)
POINT (-6112576.950510191 -1123331.119405652)
POINT (-6112188.11152885 -1126340.646751425)
POINT (-6112170.0777713405 -1126494.069195201)
POINT (-6112157.943946845 -1126642.0653694256)
POINT (-6111837.566452341 -1111708.318945985)
POINT (-6111805.951716957 -1112050.981236985)
POINT (-6111807.5101898275 -1112166.4835563602)
POINT (-6111829.440129514 -1112584.645658415)
POINT (-6111820.42325076 -1112235.3104526023)
POINT (-6111822.0930431215 -1112546.558806151)
POINT (-6111815.970471128 -1112504.4033745104)
POINT (-6111813.076164368 -1112478.183398402)
POINT (-6111808.623384736 -1112417.4932664803)
POINT (-6111802.500812742 -1112324.932531025)
POINT (-6111802.055534779 -1112299.9558643664)
POINT (-6111804.504563577 -1112218.4710195072)
POINT (-6111830.664643913 -1112283.229418307)
POINT (-6111834.7834650725 -1112308.2060736571)
POINT (-6111837.232493869 -1112332.3916293196)
POINT (-6111847.473887023 -1112473.662714747)
POINT (-6111848.698401421 -1112503.4992370934)
POINT (-6111846.694650587 -1112534.2399216879)
POINT (-6111843.800343826 -1112588.375233597)
POINT (-6111842.019231973 -1112684.10112548)
POINT (-6111840.683398084 -1112379.519603365)
POINT (-6111806.730953393 -1112388.8999986588)
POINT (-6111810.738455061 -1112446.312590435)
POINT (-6111845.358816697 -1112444.3913014717)
POINT (-6111843.689024336 -1112617.420725929)
POINT (-6111852.483264108 -1112850.4635963861)
POINT (-6111916.825929787 -1113759.3674516273)
POINT (-6111913.931623026 -1113739.0236735335)
POINT (-6111888.105501162 -1113260.6090584768)
POINT (-6111906.473217143 -1113707.4908396555)
POINT (-6111890.888488431 -1113625.0987234924)
POINT (-6111885.990430837 -1113592.7748433908)
POINT (-6111877.4188300455 -1113495.6903527542)
POINT (-6111875.5263987025 -1113457.828600834)
POINT (-6111875.303759721 -1113396.2326993637)
POINT (-6111874.524523285 -1113333.1676443638)
POINT (-6111876.528274119 -1113291.3503734015)
POINT (-6111877.864108009 -1113270.4417556862)
POINT (-6111897.901616353 -1113317.5709269517)
POINT (-6111904.803424781 -1113364.7001583944)
POINT (-6111917.159888259 -1113476.9290021716)
POINT (-6111920.833431455 -1113521.571990598)
POINT (-6111925.286211086 -1113601.816485322)
POINT (-6111926.510725486 -1113628.037259451)
POINT (-6111925.731489049 -1113677.540323471)
POINT (-6111919.608917057 -1113732.0163747873)
POINT (-6111924.618294142 -1113589.1581872385)
POINT (-6111886.54702829 -1113596.1654588552)
POINT (-6111875.5263987025 -1113411.7164300606)
POINT (-6111908.92224594 -1113402.3357749213)
POINT (-6111920.610792473 -1113518.4074225512)
POINT (-6111916.491971315 -1113454.3249779933)
POINT (-6111880.424456297 -1113540.2203435267)
POINT (-6111926.956003449 -1113654.8231557095)
POINT (-6111995.751448759 -1114901.4625466592)
POINT (-6111967.81025657 -1114691.0114895408)
POINT (-6111959.795253233 -1114655.5220096796)
POINT (-6111953.450042257 -1114610.312530674)
POINT (-6111945.991636375 -1114534.6998009328)
POINT (-6111947.438789755 -1114474.7974494866)
POINT (-6111944.767121975 -1114396.472446198)
POINT (-6111943.765246558 -1114353.6367644123)
POINT (-6111946.659553319 -1114286.614280341)
POINT (-6111947.216150773 -1114246.4912663754)
POINT (-6111949.331221098 -1114183.9898696071)
POINT (-6111957.346224435 -1114262.5404667233)
POINT (-6111963.802754901 -1114310.122996129)
POINT (-6111976.381857361 -1114367.9906680693)
POINT (-6111981.613873429 -1114403.4798711736)
POINT (-6111990.18547422 -1114483.7262843794)
POINT (-6111995.306170796 -1114542.724462952)
POINT (-6111999.870269919 -1114628.0572445744)
POINT (-6111998.757075011 -1114670.4411499177)
POINT (-6111996.419365704 -1114743.2285570558)
POINT (-6111994.7495733425 -1114783.8042082053)
POINT (-6111946.882192301 -1114448.5760734386)
POINT (-6111987.179847968 -1114456.0356009337)
POINT (-6111997.643880102 -1114585.786411509)
POINT (-6111950.6670549875 -1114582.1696579896)
POINT (-6111996.6420046855 -1114567.0245064802)
POINT (-6111949.66517957 -1114571.5454465775)
POINT (-6111947.216150773 -1114493.7853541267)
POINT (-6108798.655673176 -1086379.8199838877)
POINT (-6108817.134708648 -1086527.9951818667)
POINT (-6107084.112875978 -1065427.9884454303)
POINT (-6108313.414012808 -1068903.716850898)
POINT (-6111103.971008014 -1072408.096840016)
POINT (-6111233.880853769 -1072776.3677329856)
POINT (-6111243.565649468 -1072858.2187345563)
POINT (-6109700.900146056 -1073794.9453536088)
POINT (-6109573.328009607 -1073840.7831132514)
POINT (-6109510.321177818 -1074165.1489284185)
POINT (-6109439.410662183 -1074203.6484995524)
POINT (-6109189.609724842 -1073937.3135503198)
POINT (-6109065.265853626 -1073902.088380135)
POINT (-6108963.2972000595 -1073942.3941063893)
POINT (-6108904.520508921 -1074018.7154299214)
POINT (-6109032.760562315 -1076081.7069413813)
POINT (-6108967.6386602 -1075868.7638461175)
POINT (-6109504.532564296 -1077513.0631432538)
POINT (-6109074.839329834 -1078708.3663586203)
POINT (-6108778.618164834 -1078653.1507889146)
POINT (-6108366.402090426 -1079171.0963055133)
POINT (-6109254.175029502 -1080453.4003043808)
POINT (-6109310.836650316 -1080649.3179413)
POINT (-6109209.090635731 -1081405.219432603)
POINT (-6109223.116891571 -1081536.775381895)
POINT (-6109526.128545511 -1082219.9702601193)
POINT (-6109550.062236031 -1082359.7726450611)
POINT (-6109539.264245424 -1082493.5904346071)
POINT (-6108727.522518559 -1084225.0206515708)
POINT (-6109742.19967714 -1100393.4268656478)
POINT (-6114887.831819568 -1135945.5510645295)
POINT (-6114972.32331308 -1136146.7381393837)
POINT (-6114786.308443964 -1135684.0887014372)
POINT (-6114733.54300533 -1135469.3336143154)
POINT (-6115365.392435072 -1137147.3749060577)
POINT (-6191596.423132852 -1390860.3138237132)
POINT (-6191646.9621816715 -1390962.6651597735)
POINT (-6196250.134445464 -1397220.558654374)
POINT (-6196414.442013876 -1397451.4120836447)
POINT (-6200979.209053343 -1405997.2233513703)
POINT (-6200942.473621382 -1405940.5479204592)
POINT (-6200894.717559831 -1405868.2498432188)
POINT (-6200879.355470102 -1405846.0130886473)
POINT (-6200800.763909603 -1405699.136896197)
POINT (-6200793.973420664 -1405678.7248126057)
POINT (-6200755.45687685 -1405573.6997349884)
POINT (-6200740.9853430465 -1405539.4896929692)
POINT (-6200721.393112667 -1405495.0166978347)
POINT (-6200606.84535664 -1405276.871928933)
POINT (-6200970.748772044 -1405951.9514189053)
POINT (-6200961.286615326 -1405922.0742623627)
POINT (-6200925.441739291 -1405830.618422257)
POINT (-6200910.413608034 -1405800.2852513255)
POINT (-6200844.289830502 -1405673.59328544)
POINT (-6200827.257948411 -1405649.646170506)
POINT (-6200769.149174217 -1405569.366460798)
POINT (-6200751.226736199 -1405541.2001941248)
POINT (-6200809.669468866 -1405715.671834633)
POINT (-6200848.742610134 -1405681.9177632942)
POINT (-6200921.656876603 -1405822.7500403253)
POINT (-6200882.695054825 -1405850.9165766719)
POINT (-6200818.241069657 -1405731.7506457525)
POINT (-6203971.031687904 -1411633.953232104)
POINT (-6203353.765111456 -1410634.2599003143)
POINT (-6203391.279779852 -1410686.4963114173)
POINT (-6203417.105901716 -1410721.5107264407)
POINT (-6203440.482994783 -1410758.3500421331)
POINT (-6203453.062097243 -1410783.5559163957)
POINT (-6203459.74126669 -1410795.9877809158)
POINT (-6203482.673081794 -1410840.012591259)
POINT (-6203505.716216388 -1410878.676922253)
POINT (-6203532.65553316 -1410916.88508707)
POINT (-6203561.709920256 -1410952.2419406872)
POINT (-6203581.7474286 -1410979.0447452469)
POINT (-6203610.2452182425 -1411022.8417212071)
POINT (-6203617.258346164 -1411036.6423443842)
POINT (-6203634.846825709 -1411073.5961111803)
POINT (-6203649.986276456 -1411106.786108125)
POINT (-6203547.015747472 -1410933.7651279909)
POINT (-6203344.859552192 -1410648.4025002425)
POINT (-6203370.908313037 -1410697.5594934023)
POINT (-6203389.832626472 -1410729.494475137)
POINT (-6203403.970201802 -1410751.963036713)
POINT (-6203436.586812605 -1410798.040749876)
POINT (-6203459.518627709 -1410826.0980067477)
POINT (-6203472.32036915 -1410844.4606975375)
POINT (-6203501.820034211 -1410890.7666645383)
POINT (-6203525.308446767 -1410931.7121495218)
POINT (-6203547.794983908 -1410977.562036269)
POINT (-6203563.1570736375 -1411008.0146126403)
POINT (-6203583.19458198 -1411038.6953302056)
POINT (-6203598.000074255 -1411057.628428451)
POINT (-6203625.829946954 -1411095.4946616455)
POINT (-6203647.091969696 -1411127.3160219644)
POINT (-6203597.666115783 -1411003.9086454408)
POINT (-6203570.170201558 -1411018.621697236)
POINT (-6203394.062767122 -1410736.109582847)
POINT (-6210234.756795861 -1419486.3555853206)
POINT (-6211142.455923788 -1423147.5478685217)
POINT (-6211416.19055165 -1423656.6759640183)
POINT (-6211247.652842589 -1423392.98255331)
POINT (-6213353.4836499235 -1425762.543757458)
POINT (-6214881.566300043 -1428388.0464611643)
POINT (-6199854.102959896 -1403875.6752966752)
POINT (-6199638.365786739 -1403450.6998843278)
POINT (-6199825.15989229 -1403832.801191024)
POINT (-6199759.37007323 -1403733.2559683768)
POINT (-6199738.330689471 -1403702.924959408)
POINT (-6199725.083670067 -1403678.9794480794)
POINT (-6199707.495190522 -1403642.377061249)
POINT (-6199695.584005007 -1403614.6687425955)
POINT (-6199683.784138982 -1403579.4347454172)
POINT (-6199662.29947726 -1403526.526815885)
POINT (-6199650.054333272 -1403497.4503002556)
POINT (-6199663.74663064 -1403487.8721602163)
POINT (-6199701.261299037 -1403544.8849444585)
POINT (-6199758.813475777 -1403628.8079636714)
POINT (-6199776.7359137945 -1403663.8139676424)
POINT (-6199788.090501855 -1403686.8472567964)
POINT (-6199800.780923806 -1403717.2922755515)
POINT (-6199834.510729516 -1403807.3732270054)
POINT (-6199848.314346375 -1403845.4581678468)
POINT (-6199628.235713077 -1403437.1308750634)
POINT (-6199746.679651281 -1403614.6687425955)
